Linux 3.10.0-229.4.2.el7.x86_64 (d01enspbsedb1) 	09/01/16 	_x86_64_	(2 CPU)

00:00:01        CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
16:30:01     dev253-7      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:30:01     dev253-8      0.10      0.00      2.06     19.95      0.00      0.79      0.19      0.00
16:30:01     dev253-9      0.09      0.00      0.70      7.67      0.00      0.82      0.27      0.00
16:30:01    dev253-10      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:30:01    dev253-12      0.41      2.61      4.50     17.29      0.00      2.10      0.71      0.03
16:30:01    dev253-15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:30:01    dev253-16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:30:01    dev253-18      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:30:01    dev253-21      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:30:01    dev253-22      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:30:01    dev253-23      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:40:01       dev8-0      2.08      6.35     30.95     17.96      0.00      0.37      0.17      0.03
16:40:01      dev8-16      1.45      7.20     40.19     32.61      0.00      1.83      0.93      0.14
16:40:01      dev11-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:40:01     dev253-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:40:01     dev253-1      1.90      6.35     29.57     18.85      0.00      0.36      0.16      0.03
16:40:01     dev253-3      1.12      5.89     35.80     37.18      0.00      1.62      0.94      0.11
16:40:01     dev253-6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:40:01     dev253-7      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:40:01     dev253-8      0.07      0.00      0.52      7.00      0.00      0.24      0.16      0.00
16:40:01     dev253-9      0.08      0.00      0.58      7.21      0.00      0.94      0.23      0.00
16:40:01    dev253-10      0.05      0.00      0.28      5.93      0.00      0.64      0.32      0.00
16:40:01    dev253-12      0.37      1.31      4.39     15.39      0.00      2.34      0.86      0.03
16:40:01    dev253-15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:40:01    dev253-16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:40:01    dev253-18      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:40:01    dev253-21      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:40:01    dev253-22      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:40:01    dev253-23      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:50:01       dev8-0      8.95      4.43    138.27     15.94      0.00      0.23      0.10      0.09
16:50:01      dev8-16      1.51     11.37     42.38     35.60      0.00      1.77      0.83      0.12
16:50:01      dev11-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:50:01     dev253-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:50:01     dev253-1      1.80      4.43     29.57     18.89      0.00      0.28      0.17      0.03
16:50:01     dev253-3      1.11      5.39     36.68     37.79      0.00      1.74      0.81      0.09
16:50:01     dev253-6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:50:01     dev253-7      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:50:01     dev253-8      7.04      0.00    107.31     15.24      0.00      0.22      0.08      0.05
16:50:01     dev253-9      0.14      0.00      1.11      7.86      0.00      0.73      0.35      0.00
16:50:01    dev253-10      0.04      0.00      0.28      6.54      0.00      0.77      0.35      0.00
16:50:01    dev253-12      0.43      5.99      5.70     26.87      0.00      1.96      0.84      0.04
16:50:01    dev253-15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:50:01    dev253-16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:50:01    dev253-18      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:50:01    dev253-21      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:50:01    dev253-22      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
16:50:01    dev253-23      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:00:01       dev8-0      2.28     13.25     35.40     21.37      0.00      0.32      0.19      0.04
17:00:01      dev8-16      1.47     12.69     38.57     34.79      0.00      1.79      0.85      0.13
17:00:01      dev11-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:00:01     dev253-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:00:01     dev253-1      1.81      4.63     29.03     18.65      0.00      0.29      0.18      0.03
17:00:01     dev253-3      1.07      6.04     34.22     37.74      0.00      1.60      0.94      0.10
17:00:01     dev253-6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:00:01     dev253-7      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:00:01     dev253-8      0.35      0.00      5.30     15.13      0.00      0.36      0.13      0.00
17:00:01     dev253-9      0.14      8.61      1.03     67.28      0.00      0.66      0.49      0.01
17:00:01    dev253-10      0.01      0.01      0.04      4.57      0.00      0.57      0.57      0.00
17:00:01    dev253-12      0.44      6.65      4.36     25.02      0.00      2.17      0.59      0.03
17:00:01    dev253-15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:00:01    dev253-16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:00:01    dev253-18      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:00:01    dev253-21      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:00:01    dev253-22      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:00:01    dev253-23      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:10:01       dev8-0      2.25      2.33     36.79     17.42      0.00      0.30      0.16      0.04
17:10:01      dev8-16      1.33     11.91     25.73     28.19      0.00      1.86      1.07      0.14
17:10:01      dev11-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:10:01     dev253-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:10:01     dev253-1      1.76      2.33     29.45     18.06      0.00      0.25      0.16      0.03
17:10:01     dev253-3      1.00      8.08     21.38     29.41      0.00      1.73      1.22      0.12
17:10:01     dev253-6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:10:01     dev253-7      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:10:01     dev253-8      0.41      0.00      6.41     15.63      0.00      0.67      0.14      0.01
17:10:01     dev253-9      0.09      0.00      0.66      7.25      0.00      0.51      0.24      0.00
17:10:01    dev253-10      0.04      0.00      0.27      6.27      0.00      0.38      0.35      0.00
17:10:01    dev253-12      0.40      3.83      4.35     20.62      0.00      2.06      0.53      0.02
17:10:01    dev253-15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:10:01    dev253-16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:10:01    dev253-18      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:10:01    dev253-21      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:10:01    dev253-22      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:10:01    dev253-23      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:20:01       dev8-0      2.34     16.75     34.80     22.04      0.00      0.52      0.24      0.06
17:20:01      dev8-16     10.06     79.37     89.82     16.83      0.00      0.43      0.21      0.21
17:20:01      dev11-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:20:01     dev253-0      0.01      0.11      0.00      8.00      0.00      6.00      0.75      0.00
17:20:01     dev253-1      2.07     16.63     31.07     22.99      0.00      0.53      0.24      0.05
17:20:01     dev253-3      3.62      5.21     25.73      8.56      0.04      9.71      0.69      0.25
17:20:01     dev253-6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:20:01     dev253-7      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:20:01     dev253-8      0.13      0.00      2.33     18.18      0.00      0.49      0.22      0.00
17:20:01     dev253-9      0.15      0.01      1.15      7.84      0.00      0.61      0.24      0.00
17:20:01    dev253-10      0.04      0.00      0.24      6.04      0.00      0.50      0.29      0.00
17:20:01    dev253-12      1.98      5.00      4.49      4.80      0.01      5.68      0.23      0.04
17:20:01    dev253-15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:20:01    dev253-16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:20:01    dev253-18      0.01      0.00      0.02      1.57      0.00      4.86      4.86      0.01
17:20:01    dev253-21      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:20:01    dev253-22      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:20:01    dev253-23      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:20:01     dev253-2      7.36     27.66     13.26      5.56      0.03      4.73      0.09      0.07
17:20:01     dev253-4      6.51      0.22     29.39      4.55      0.00      0.60      0.05      0.04
17:20:01     dev253-5      4.80     10.46      6.88      3.61      0.03      6.73      3.83      1.84
17:30:01       dev8-0      1.89      5.02     29.73     18.39      0.00      0.24      0.17      0.03
17:30:01      dev8-16      1.84     20.50     44.73     35.42      0.00      1.52      1.13      0.21
17:30:01      dev11-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:30:01     dev253-0      0.08      0.64      0.00      8.00      0.00      0.83      0.10      0.00
17:30:01     dev253-1      1.75      4.38     28.70     18.89      0.00      0.24      0.17      0.03
17:30:01     dev253-3      4.27      5.98     26.62      7.63      0.04      9.01      0.72      0.31
17:30:01     dev253-6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:30:01     dev253-7      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:30:01     dev253-8      0.07      0.00      0.50      7.27      0.00      0.17      0.12      0.00
17:30:01     dev253-9      0.07      0.00      0.53      7.27      0.00      0.34      0.16      0.00
17:30:01    dev253-10      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:30:01    dev253-12      0.96      2.38      5.12      7.83      0.00      4.95      0.36      0.03
17:30:01    dev253-15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:30:01    dev253-16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:30:01    dev253-18      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:30:01    dev253-21      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:30:01    dev253-22      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:30:01    dev253-23      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
17:30:01     dev253-2      5.82     17.59     26.62      7.59      0.01      2.54      0.26      0.15
17:30:01     dev253-4      1.55      0.00     12.42      8.00      0.00      0.93      0.15      0.02
17:30:01     dev253-5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:       dev8-0      2.20      6.44     36.69     19.61      0.00      0.44      0.16      0.03
Average:      dev8-16      1.35     12.74     23.67     26.89      0.00      2.72      0.74      0.10
Average:      dev11-0      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:     dev253-0      0.01      0.09      0.00      8.00      0.00      1.56      0.25      0.00
Average:     dev253-1      1.79      5.97     29.59     19.85      0.00      0.36      0.16      0.03
Average:     dev253-3      0.84      4.68     17.45     26.39      0.00      1.87      0.77      0.06
Average:     dev253-6      0.00      0.00      0.01      6.09      0.00      0.65      0.60      0.00
Average:     dev253-7      0.00      0.00      0.04      8.79      0.00      1.93      0.77      0.00
Average:     dev253-8      0.31      0.30      6.11     20.97      0.00      0.92      0.12      0.00
Average:     dev253-9      0.10      0.08      0.71      7.98      0.00      0.61      0.22      0.00
Average:    dev253-10      0.03      0.00      0.23      6.64      0.00      0.87      0.33      0.00
Average:    dev253-12      0.51      7.28      5.53     24.95      0.00      5.79      0.76      0.04
Average:    dev253-15      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:    dev253-16      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:    dev253-18      0.00      0.00      0.00      2.38      0.00      5.25      5.25      0.00
Average:    dev253-21      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:    dev253-22      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:    dev253-23      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
Average:     dev253-2      0.13      0.43      0.38      6.46      0.00      3.76      0.17      0.00
Average:     dev253-4      0.08      0.00      0.40      5.22      0.00      0.66      0.07      0.00
Average:     dev253-5      0.05      0.10      0.07      3.61      0.00      6.73      3.83      0.02

00:00:01        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s
00:10:01           lo     13.62     13.62      1.52      1.52      0.00      0.00      0.00
00:10:01    eno16780032     12.72     12.48      0.89      1.19      0.00      0.00      0.00
00:20:01           lo     13.63     13.63      1.51      1.51      0.00      0.00      0.00
00:20:01    eno16780032     13.63     13.17      1.81      2.21      0.00      0.00      0.00
00:30:01           lo     13.62     13.62      1.51      1.51      0.00      0.00      0.00
00:30:01    eno16780032     12.65     12.46      0.88      1.19      0.00      0.00      0.00
00:40:01           lo     13.63     13.63      1.51      1.51      0.00      0.00      0.00
00:40:01    eno16780032     12.71     12.47      0.89      1.19      0.00      0.00      0.02
00:50:01           lo     13.63     13.63      1.51      1.51      0.00      0.00      0.00
00:50:01    eno16780032     12.69     12.47      0.89      1.19      0.00      0.00      0.00
01:00:01           lo     13.67     13.67      1.52      1.52      0.00      0.00      0.00
01:00:01    eno16780032     12.67     12.47      0.89      1.19      0.00      0.00      0.00
01:10:02           lo     13.61     13.61      1.51      1.51      0.00      0.00      0.00
01:10:02    eno16780032     12.73     12.55      0.91      1.21      0.00      0.00      0.00
01:20:01           lo     13.61     13.61      1.51      1.51      0.00      0.00      0.00
01:20:01    eno16780032     12.68     12.47      0.89      1.19      0.00      0.00      0.00
01:30:02           lo     13.61     13.61      1.51      1.51      0.00      0.00      0.00
01:30:02    eno16780032     12.63     12.46      0.88      1.19      0.00      0.00      0.00
01:40:01           lo     13.65     13.65      1.52      1.52      0.00      0.00      0.00
01:40:01    eno16780032     12.68     12.48      0.89      1.19      0.00      0.00      0.00
01:50:01           lo     13.61     13.61      1.51      1.51      0.00      0.00      0.00
01:50:01    eno16780032     12.66     12.46      0.89      1.19      0.00      0.00      0.00
02:00:01           lo     13.61     13.61      1.51      1.51      0.00      0.00      0.00
02:00:01    eno16780032     12.65     12.46      0.88      1.19      0.00      0.00      0.00
02:10:01           lo     13.63     13.63      1.51      1.51      0.00      0.00      0.00
02:10:01    eno16780032     12.66     12.48      0.89      1.19      0.00      0.00      0.00
02:20:01           lo     13.62     13.62      1.52      1.52      0.00      0.00      0.00
02:20:01    eno16780032     12.67     12.48      0.89      1.19      0.00      0.00      0.00
02:30:01           lo     13.62     13.62      1.52      1.52      0.00      0.00      0.00
02:30:01    eno16780032     12.66     12.47      0.89      1.19      0.00      0.00      0.00
02:40:01           lo     13.61     13.61      1.51      1.51      0.00      0.00      0.00
02:40:01    eno16780032     12.67     12.47      0.89      1.19      0.00      0.00      0.00
02:50:01           lo     13.64     13.64      1.52      1.52      0.00      0.00      0.00
02:50:01    eno16780032     12.63     12.47      0.88      1.19      0.00      0.00      0.00
03:00:02           lo     13.66     13.66      1.52      1.52      0.00      0.00      0.00
03:00:02    eno16780032     12.64     12.46      0.88      1.19      0.00      0.00      0.00
03:10:02           lo     13.61     13.61      1.51      1.51      0.00      0.00      0.00
03:10:02    eno16780032     12.66     12.48      0.89      1.19      0.00      0.00      0.00
03:20:01           lo     13.64     13.64      1.51      1.51      0.00      0.00      0.00
03:20:01    eno16780032     12.63     12.47      0.88      1.19      0.00      0.00      0.00
03:30:01           lo     13.58     13.58      1.51      1.51      0.00      0.00      0.00
03:30:01    eno16780032     12.69     12.48      0.89      1.20      0.00      0.00      0.00
03:40:01           lo     13.62     13.62      1.51      1.51      0.00      0.00      0.00
03:40:01    eno16780032     12.66     12.47      0.89      1.19      0.00      0.00      0.00
03:50:01           lo     13.62     13.62      1.51      1.51      0.00      0.00      0.00
03:50:01    eno16780032     12.63     12.47      0.88      1.19      0.00      0.00      0.00
04:00:01           lo     13.59     13.59      1.51      1.51      0.00      0.00      0.00
04:00:01    eno16780032     12.67     12.45      0.89      1.19      0.00      0.00      0.00
04:10:01           lo     13.62     13.62      1.52      1.52      0.00      0.00      0.00
04:10:01    eno16780032     12.66     12.48      0.89      1.20      0.00      0.00      0.00
04:20:01           lo     13.61     13.61      1.51      1.51      0.00      0.00      0.00
04:20:01    eno16780032     13.62     13.18      1.81      2.21      0.00      0.00      0.00
04:30:01           lo     13.62     13.62      1.51      1.51      0.00      0.00      0.00
04:30:01    eno16780032     12.64     12.47      0.88      1.19      0.00      0.00      0.00
04:40:01           lo     13.60     13.60      1.51      1.51      0.00      0.00      0.00
04:40:01    eno16780032     12.67     12.49      0.89      1.19      0.00      0.00      0.00
04:50:01           lo     13.62     13.62      1.51      1.51      0.00      0.00      0.00
04:50:01    eno16780032     12.63     12.46      0.88      1.19      0.00      0.00      0.00
05:00:01           lo     13.68     13.68      1.52      1.52      0.00      0.00      0.00
05:00:01    eno16780032     12.61     12.47      0.88      1.19      0.00      0.00      0.00
05:10:01           lo     13.60     13.60      1.51      1.51      0.00      0.00      0.00
05:10:01    eno16780032     12.76     12.57      0.91      1.21      0.00      0.00      0.00
05:20:01           lo     13.60     13.60      1.51      1.51      0.00      0.00      0.00
05:20:01    eno16780032     12.64     12.47      0.88      1.19      0.00      0.00      0.00
05:30:01           lo     13.59     13.59      1.51      1.51      0.00      0.00      0.00
05:30:01    eno16780032     12.64     12.46      0.88      1.19      0.00      0.00      0.00
05:40:01           lo     13.57     13.57      1.51      1.51      0.00      0.00      0.00
05:40:01    eno16780032     12.67     12.52      0.90      1.21      0.00      0.00      0.00
05:50:01           lo     13.51     13.51      1.51      1.51      0.00      0.00      0.00
05:50:01    eno16780032     12.66     12.47      0.89      1.19      0.00      0.00      0.00
06:00:01           lo     13.53     13.53      1.51      1.51      0.00      0.00      0.00
06:00:01    eno16780032     12.63     12.46      0.88      1.19      0.00      0.00      0.00
06:10:01           lo     13.50     13.50      1.51      1.51      0.00      0.00      0.00
06:10:01    eno16780032     12.67     12.49      0.89      1.20      0.00      0.00      0.00
06:20:01           lo     13.50     13.50      1.50      1.50      0.00      0.00      0.00
06:20:01    eno16780032     12.60     12.46      0.88      1.19      0.00      0.00      0.00
06:30:01           lo     13.53     13.53      1.51      1.51      0.00      0.00      0.00
06:30:01    eno16780032     12.62     12.45      0.88      1.19      0.00      0.00      0.00
06:40:01           lo     13.51     13.51      1.51      1.51      0.00      0.00      0.00
06:40:01    eno16780032     12.66     12.47      0.89      1.19      0.00      0.00      0.00
06:50:01           lo     13.55     13.55      1.51      1.51      0.00      0.00      0.00
06:50:01    eno16780032     12.62     12.47      0.88      1.19      0.00      0.00      0.00
07:00:01           lo     13.57     13.57      1.51      1.51      0.00      0.00      0.00
07:00:01    eno16780032     12.64     12.47      0.88      1.19      0.00      0.00      0.00
07:10:01           lo     13.50     13.50      1.50      1.50      0.00      0.00      0.00
07:10:01    eno16780032     12.63     12.48      0.88      1.19      0.00      0.00      0.00
07:20:02           lo     13.53     13.53      1.51      1.51      0.00      0.00      0.00
07:20:02    eno16780032     14.19     13.89      1.16      3.98      0.00      0.00      0.00
07:30:01           lo     13.50     13.50      1.51      1.51      0.00      0.00      0.00
07:30:01    eno16780032     13.51     13.31      1.04      2.45      0.00      0.00      0.00
07:40:01           lo     13.53     13.53      1.51      1.51      0.00      0.00      0.00
07:40:01    eno16780032     12.68     12.47      0.89      1.19      0.00      0.00      0.00
07:50:02           lo     13.53     13.53      1.51      1.51      0.00      0.00      0.00
07:50:02    eno16780032     12.64     12.47      0.88      1.19      0.00      0.00      0.00
08:00:01           lo     13.51     13.51      1.51      1.51      0.00      0.00      0.00
08:00:01    eno16780032     12.63     12.45      0.88      1.19      0.00      0.00      0.00
08:10:01           lo     13.50     13.50      1.51      1.51      0.00      0.00      0.00
08:10:01    eno16780032     12.62     12.48      0.88      1.20      0.00      0.00      0.00
08:20:01           lo     13.51     13.51      1.51      1.51      0.00      0.00      0.00
08:20:01    eno16780032     13.66     13.21      1.82      2.22      0.00      0.00      0.00
08:30:01           lo     13.51     13.51      1.51      1.51      0.00      0.00      0.00
08:30:01    eno16780032     12.63     12.46      0.88      1.19      0.00      0.00      0.00
08:40:01           lo     13.52     13.52      1.51      1.51      0.00      0.00      0.00
08:40:01    eno16780032     12.62     12.48      0.88      1.19      0.00      0.00      0.00
08:50:01           lo     13.54     13.54      1.51      1.51      0.00      0.00      0.00
08:50:01    eno16780032     12.69     12.48      0.89      1.19      0.00      0.00      0.00
09:00:01           lo     13.58     13.58      1.51      1.51      0.00      0.00      0.00
09:00:01    eno16780032     12.63     12.46      0.88      1.19      0.00      0.00      0.00
09:10:01           lo     13.53     13.53      1.51      1.51      0.00      0.00      0.00
09:10:01    eno16780032     12.72     12.54      0.90      1.21      0.00      0.00      0.00
09:20:01           lo     13.52     13.52      1.51      1.51      0.00      0.00      0.00
09:20:01    eno16780032     12.63     12.47      0.88      1.19      0.00      0.00      0.00
09:30:01           lo     13.52     13.52      1.51      1.51      0.00      0.00      0.00
09:30:01    eno16780032     12.68     12.47      0.89      1.19      0.00      0.00      0.00
09:40:01           lo     13.62     13.62      1.51      1.51      0.00      0.00      0.00
09:40:01    eno16780032     12.64     12.47      0.88      1.19      0.00      0.00      0.00
09:50:01           lo     13.59     13.59      1.51      1.51      0.00      0.00      0.00
09:50:01    eno16780032     12.65     12.46      0.89      1.19      0.00      0.00      0.00
10:00:01           lo     13.63     13.63      1.51      1.51      0.00      0.00      0.00
10:00:01    eno16780032     12.66     12.46      0.89      1.19      0.00      0.00      0.00
10:10:01           lo     13.62     13.62      1.51      1.51      0.00      0.00      0.00
10:10:01    eno16780032     12.70     12.49      0.89      1.20      0.00      0.00      0.02
10:20:01           lo     13.62     13.62      1.52      1.52      0.00      0.00      0.00
10:20:01    eno16780032     12.74     12.47      0.89      1.19      0.00      0.00      0.03
10:30:02           lo     13.61     13.61      1.51      1.51      0.00      0.00      0.00
10:30:02    eno16780032     12.63     12.46      0.88      1.19      0.00      0.00      0.00
10:40:01           lo     13.62     13.62      1.51      1.51      0.00      0.00      0.00
10:40:01    eno16780032     12.72     12.48      0.89      1.19      0.00      0.00      0.02
10:50:01           lo     13.65     13.65      1.52      1.52      0.00      0.00      0.00
10:50:01    eno16780032     15.80     15.16      2.85      1.87      0.00      0.00      0.00
11:00:01           lo     13.65     13.65      1.52      1.52      0.00      0.00      0.00
11:00:01    eno16780032     14.75     14.40      1.20      1.51      0.00      0.00      0.00
11:10:01           lo     13.60     13.60      1.51      1.51      0.00      0.00      0.00
11:10:01    eno16780032     12.83     12.62      0.90      1.21      0.00      0.00      0.00
11:20:01           lo     13.63     13.63      1.52      1.52      0.00      0.00      0.00
11:20:01    eno16780032     12.76     12.56      0.89      1.20      0.00      0.00      0.00
11:30:01           lo     13.61     13.61      1.51      1.51      0.00      0.00      0.00
11:30:01    eno16780032     12.77     12.54      0.89      1.20      0.00      0.00      0.00
11:40:01           lo     13.65     13.65      1.52      1.52      0.00      0.00      0.00
11:40:01    eno16780032     12.75     12.55      0.89      1.20      0.00      0.00      0.00
11:50:01           lo     13.59     13.59      1.51      1.51      0.00      0.00      0.00
11:50:01    eno16780032     12.69     12.55      0.89      1.20      0.00      0.00      0.00
12:00:01           lo     13.61     13.61      1.51      1.51      0.00      0.00      0.00
12:00:01    eno16780032     12.71     12.55      0.89      1.20      0.00      0.00      0.00
12:10:01           lo     13.63     13.63      1.51      1.51      0.00      0.00      0.00
12:10:01    eno16780032     12.75     12.56      0.89      1.20      0.00      0.00      0.00
12:20:01           lo     13.63     13.63      1.52      1.52      0.00      0.00      0.00
12:20:01    eno16780032     13.74     13.26      1.82      2.22      0.00      0.00      0.03
12:30:01           lo     13.61     13.61      1.51      1.51      0.00      0.00      0.00
12:30:01    eno16780032     12.76     12.54      0.89      1.20      0.00      0.00      0.00
12:40:01           lo     13.62     13.62      1.51      1.51      0.00      0.00      0.00
12:40:01    eno16780032     12.72     12.55      0.89      1.20      0.00      0.00      0.00
12:50:01           lo     13.63     13.63      1.51      1.51      0.00      0.00      0.00
12:50:01    eno16780032     12.74     12.54      0.89      1.20      0.00      0.00      0.00
13:00:01           lo     13.67     13.67      1.52      1.52      0.00      0.00      0.00
13:00:01    eno16780032     12.76     12.54      0.89      1.20      0.00      0.00      0.00
13:10:01           lo     13.61     13.61      1.51      1.51      0.00      0.00      0.00
13:10:01    eno16780032     12.81     12.64      0.92      1.22      0.00      0.00      0.00
13:20:01           lo     13.62     13.62      1.52      1.52      0.00      0.00      0.00
13:20:01    eno16780032     12.71     12.56      0.89      1.20      0.00      0.00      0.00
13:30:01           lo     13.63     13.63      1.51      1.51      0.00      0.00      0.00
13:30:01    eno16780032     12.72     12.55      0.89      1.20      0.00      0.00      0.00
13:40:01           lo     13.62     13.62      1.51      1.51      0.00      0.00      0.00
13:40:01    eno16780032     12.75     12.55      0.89      1.20      0.00      0.00      0.00
13:50:01           lo     13.59     13.59      1.51      1.51      0.00      0.00      0.00
13:50:01    eno16780032     12.76     12.55      0.89      1.20      0.00      0.00      0.00
14:00:01           lo     13.60     13.60      1.51      1.51      0.00      0.00      0.00
14:00:01    eno16780032     12.82     12.51      0.90      1.20      0.00      0.00      0.04
14:10:01           lo     13.60     13.60      1.51      1.51      0.00      0.00      0.00
14:10:01    eno16780032     12.76     12.57      0.89      1.20      0.00      0.00      0.00
14:20:01           lo     13.61     13.61      1.51      1.51      0.00      0.00      0.00
14:20:01    eno16780032     12.72     12.55      0.89      1.20      0.00      0.00      0.00
14:30:01           lo     13.60     13.60      1.51      1.51      0.00      0.00      0.00
14:30:01    eno16780032     12.73     12.55      0.89      1.20      0.00      0.00      0.00
14:40:01           lo     13.60     13.60      1.51      1.51      0.00      0.00      0.00
14:40:01    eno16780032     12.77     12.55      0.89      1.20      0.00      0.00      0.00
14:50:01           lo     13.58     13.58      1.51      1.51      0.00      0.00      0.00
14:50:01    eno16780032     16.37     15.94      2.86      4.21      0.00      0.00      0.00
15:00:01           lo     13.55     13.55      1.51      1.51      0.00      0.00      0.00
15:00:01    eno16780032     15.43     14.67      1.14      1.41      0.00      0.00      0.00
15:10:01           lo     15.24     15.24      9.57      9.57      0.00      0.00      0.00
15:10:01    eno16780032     14.11     13.67      1.90      2.25      0.00      0.00      0.00
15:20:01           lo     13.53     13.53      1.50      1.50      0.00      0.00      0.00
15:20:01    eno16780032     12.76     12.56      0.89      1.20      0.00      0.00      0.00
15:30:01           lo     13.50     13.50      1.50      1.50      0.00      0.00      0.00
15:30:01    eno16780032     12.74     12.54      0.89      1.20      0.00      0.00      0.00
15:40:01           lo     13.53     13.53      1.50      1.50      0.00      0.00      0.00
15:40:01    eno16780032     12.83     12.58      0.90      1.21      0.00      0.00      0.00
15:50:01           lo     13.52     13.52      1.50      1.50      0.00      0.00      0.00
15:50:01    eno16780032     12.76     12.56      0.89      1.20      0.00      0.00      0.00
16:00:01           lo     13.51     13.51      1.50      1.50      0.00      0.00      0.00
16:00:01    eno16780032     16.18     15.27      2.56     13.71      0.00      0.00      0.03
16:10:01           lo     15.30     15.30      8.08      8.08      0.00      0.00      0.00
